Name,TeamAbbreviation,GamesPlayed,Minutes,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,DefTwoPtRebounds,DefTwoPtReboundPct,DefThreePtRebounds,DefThreePtReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,OffTwoPtRebounds,OffTwoPtReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfOReb,SelfORebPct
D.J. Augustin,LAL,112,2012,162,131,2,0.016806723,50,0.052029136,79,0.085405405,0.068398727,31,0,0,13,0.014084507042253521,18,0.018386108273748723,0.016298633,0.058479532,0.046228710462287104,0.052884615384615384,0.085753804,0.084158416,0.010256410256410256,0.008955224,0.030303030303030304,0.0202977,0.0125,3,0.010380622837370242
Avery Bradley,LAL,89,2008,193,154,7,0.050724637681159424,51,0.053684211,96,0.10180275715800637,0.077654517,39,2,0.016528926,21,0.021105527638190954,16,0.017543859649122806,0.019402202412165705,0.051948052,0.048387097,0.067357513,0.10583446404341927,0.087378641,0.022959184,0.028571429,0.007905138,0.021116138763197588,0.008032129,1,0.003597122
DeAndre' Bembry,MIL,107,1998,309,234,9,0.095744681,87,0.086913087,138,0.138,0.11244377811094453,75,0,0,44,0.043179588,31,0.036004645760743324,0.039893617,0.091412742,0.066210046,0.12376237623762376,0.1426648721399731,0.1245136186770428,0.055555556,0.030303030303030304,0.047169811,0.037593985,0.030612244897959183,6,0.037974684
Brandon Boston Jr.,NOP,127,1961,274,216,5,0.058139535,75,0.07629705,136,0.14847161572052403,0.1111111111111111,58,0,0,28,0.024518388791593695,30,0.033898305,0.028613714849531326,0.045226131,0.08428246,0.136986301,0.14076246334310852,0.17094017094017094,0.033333333,0.022774327122153208,0.014869888,0.031203566121842496,0.04245283,11,0.025943396226415096
Juancho Hernangomez,TOR,134,1958,428,328,24,0.24,138,0.15,166,0.19235225955967555,0.17049915872125632,100,7,0.048611111,47,0.049060542797494784,46,0.050549451,0.049785867,0.11834319526627218,0.1548223350253807,0.19680851063829788,0.1836734693877551,0.2168141592920354,0.075129534,0.027707808564231738,0.04,0.049204052098408106,0.054794521,14,0.053435115
Saben Lee,PHX,134,1943,260,200,4,0.032520325203252036,98,0.096837945,98,0.12189054726368159,0.10792951541850221,60,2,0.014285714285714285,35,0.034347399,23,0.027090694935217905,0.031049250535331904,0.090163934,0.10135135135135136,0.099009901,0.14026402640264027,0.065656566,0.029850746268656716,0.044345898,0.018072289156626505,0.025974025974025976,0.030042918454935622,16,0.06374502
Day'Ron Sharpe,BKN,144,1908,758,414,35,0.32710280373831774,189,0.20278969957081544,190,0.220162225,0.21114206128133706,344,3,0.025423728813559324,231,0.20942883046237534,110,0.14193548387096774,0.18157614483493079,0.13538461538461538,0.23917995444191345,0.23809523809523808,0.22884012539184953,0.19555555555555557,0.23185011709601874,0.20382165605095542,0.17560975609756097,0.14309484193011648,0.13793103448275862,47,0.22169811320754718
Frank Jackson,UTA,94,1907,175,140,5,0.045871559633027525,59,0.060081466,76,0.095,0.075757576,35,0,0,21,0.021190716,14,0.015981735,0.018746652383502947,0.057692307692307696,0.054631829,0.076142132,0.1077943615257048,0.055837563,0.022167487684729065,0.025943396226415096,0.00621118,0.019817073170731708,0.004545455,8,0.019656019656019656
Anthony Gill,WAS,197,1903,351,223,12,0.11214953271028037,102,0.11233480176211454,109,0.125,0.11853932584269664,128,3,0.029126214,79,0.082291667,46,0.057788945,0.07118451,0.10714285714285714,0.11711711711711711,0.10869565217391304,0.11764705882352941,0.15104166666666666,0.10135135135135136,0.07826087,0.06372549,0.062706271,0.042105263157894736,14,0.07486631
Max Christie,LAL,131,1899,267,231,11,0.11702127659574468,94,0.094758065,126,0.14269535673839184,0.11733333333333333,36,0,0,21,0.020628684,15,0.020491803278688523,0.020571429,0.11411411411411411,0.068376068,0.1256544502617801,0.1340057636887608,0.1746031746031746,0.011976047904191617,0.023809523809523808,0.027027027,0.019197207678883072,0.025157232704402517,10,0.046082949
Romeo Langford,SAS,109,1898,257,158,6,0.058823529411764705,73,0.06873823,79,0.098014888,0.08137045,99,0,0,54,0.050326188,45,0.051428571,0.050821355,0.061662198,0.077235772,0.060913706,0.093650794,0.11363636363636363,0.061538462,0.049079754601226995,0.030927835051546393,0.049034175,0.059405941,11,0.044534412955465584
Cody Zeller,NOP,133,1896,629,387,26,0.2653061224489796,155,0.1904176904176904,206,0.22126745435016112,0.20687679083094557,242,0,0,174,0.17956656346749225,68,0.076318743,0.13010752688172042,0.17663817663817663,0.21782178217821782,0.16875,0.22442748091603054,0.213768116,0.20224719101123595,0.17052023121387283,0.1404494382022472,0.070402299,0.097435897,36,0.19889502762430938
Gradey Dick,TOR,79,1885,189,150,4,0.038461538461538464,63,0.075812274,83,0.091611479,0.084052965,39,3,0.031578947368421054,22,0.021442495126705652,14,0.016298021,0.019098143,0.078947368,0.069444444,0.083832335,0.098214286,0.072649573,0.022883295,0.020089285714285716,0.021276596,0.019077901430842606,0.008695652,4,0.010810810810810811
Sterling Brown,LAL,104,1881,381,314,17,0.15315315315315314,148,0.15273477812177502,149,0.17908653846153846,0.16490838423098278,67,4,0.035398230088495575,28,0.030634573304157548,35,0.03649635,0.033635878,0.15384615384615385,0.15738498789346247,0.13966480446927373,0.187207488,0.1518324607329843,0.037234043,0.02266289,0.032432432432432434,0.039716312,0.027559055118110236,11,0.044176707
Kent Bazemore,LAL,106,1878,298,259,21,0.18584070796460178,110,0.1066925315227934,128,0.15421686746987953,0.1278882321332617,39,1,0.010638297872340425,26,0.028697572,12,0.013129103,0.020879120879120878,0.11405835543766578,0.07852194,0.1493212669683258,0.16468842729970326,0.10897435897435898,0.041055718,0.024096385542168676,0.017167381974248927,0.017518248175182483,0,8,0.027777777777777776
Dwayne Bacon,ORL,72,1853,224,193,7,0.093333333,82,0.090909091,104,0.11711711711711711,0.10391061452513967,31,0,0,23,0.019023987,8,0.010191083,0.015546639919759278,0.074626866,0.084615385,0.13559322033898305,0.1221264367816092,0.098958333,0.032876712,0.019193857965451054,0.003095975,0.009104704,0.015873015873015872,13,0.032994924
Sam Merrill,CLE,123,1835,203,168,6,0.068965517,89,0.094179894,73,0.09057072,0.092518561,35,2,0.022222222222222223,12,0.015286624203821656,21,0.021233569261880688,0.018602029312288614,0.084033613,0.097852029,0.10650887573964497,0.088435374,0.096330275,0.021472393,0.005934718,0.024590164,0.024804177545691905,0.00896861,3,0.008474576
Wayne Ellington,LAL,89,1822,162,140,4,0.043956044,74,0.076525336,62,0.08168643,0.078794902,22,2,0.021739130434782608,7,0.007972665,13,0.014942528735632184,0.011441647597254004,0.08,0.06175772,0.10526315789473684,0.074265976,0.10555555555555556,0.00877193,0.005586592,0.011235955056179775,0.011747430249632892,0.026455026455026454,6,0.018987342
Tony Snell,NOP,100,1815,215,181,14,0.16091954022988506,79,0.087100331,88,0.10551558752997602,0.095921884,34,0,0,17,0.018438178,17,0.021410579345088162,0.019813519813519812,0.09439528,0.062827225,0.12365591397849462,0.095761381,0.13705583756345177,0.024024024024024024,0.012690355329949238,0.020512820512820513,0.020866774,0.023391812865497075,2,0.011834319526627219
Jaylin Williams,OKC,118,1811,475,395,40,0.43478260869565216,193,0.23058542413381122,162,0.19950738916256158,0.21528198908429352,80,1,0.015384615384615385,48,0.051446945,31,0.037530266,0.044911881750994885,0.22491349480968859,0.23846153846153847,0.22151898734177214,0.2027491408934708,0.19130434782608696,0.052924791086350974,0.050574713,0.050359712230215826,0.041474654377880185,0.022857142857142857,5,0.021551724137931036
Moses Brown,IND,150,1804,756,465,37,0.44047619047619047,194,0.2108695652173913,234,0.2705202312138728,0.23977591036414567,291,13,0.083333333,211,0.18639575971731448,67,0.090785908,0.14866310160427806,0.11912225705329153,0.25181598062953997,0.2765957446808511,0.2709284627092846,0.2692307692307692,0.24836601307189543,0.1527777777777778,0.11834319526627218,0.077328647,0.13609467455621302,36,0.2
Jake LaRavia,MEM,95,1804,308,202,15,0.14150943396226415,112,0.12829324169530354,75,0.084745763,0.10637087599544938,106,5,0.045045045,51,0.054197662,50,0.061124694376528114,0.057418988,0.14516129032258066,0.12129380053908356,0.1,0.093256815,0.053191489,0.0625,0.050505050505050504,0.045454545454545456,0.05984252,0.06557377,22,0.082706767
Anthony Black,ORL,95,1787,211,164,4,0.048780488,71,0.078453039,89,0.12059620596205962,0.097382836,47,0,0,23,0.026651216685979143,24,0.031704095112285335,0.029012345679012345,0.086705202,0.073791349,0.072289157,0.11454545454545455,0.13829787234042554,0.024793388429752067,0.022792022792022793,0.040268456375838924,0.03125,0.03286385,8,0.039215686
Trent Forrest,ATL,151,1758,231,181,5,0.056179775280898875,96,0.1136094674556213,80,0.10139416983523447,0.10771113831089352,50,1,0.011363636363636364,22,0.026537997587454766,27,0.034307497,0.030321782,0.10801393728222997,0.1134020618556701,0.12352941176470589,0.10064935064935066,0.10404624277456648,0.026845637583892617,0.028037383177570093,0.019417475728155338,0.027633851468048358,0.052884615384615384,5,0.028089887640449437
Blake Wesley,SAS,117,1757,190,156,2,0.018518518518518517,62,0.068584071,92,0.11932555123216602,0.091940299,34,0,0,16,0.017486338797814208,18,0.022167487684729065,0.019687319050376375,0.062162162162162166,0.052910053,0.12179487179487179,0.12121212121212122,0.11299435028248588,0.024725274725274724,0.014925373134328358,0.006711409,0.023041475,0.018633540372670808,8,0.034042553
Kira Lewis Jr.,UTA,131,1745,169,134,1,0.010101010101010102,52,0.061176471,81,0.095182139,0.0781893,35,2,0.020408163,24,0.023460411,9,0.012328767123287671,0.018824871648602397,0.075342466,0.045576407506702415,0.07027027,0.093233083,0.10215053763440861,0.022271714922048998,0.029776675,0.011695906432748537,0.013435700575815739,0.009569378,10,0.029498525073746312
Nemanja Bjelica,GSW,108,1738,421,330,30,0.3,180,0.2066590126291619,120,0.15228426395939088,0.18083182640144665,91,0,0,57,0.077868852,34,0.04047619,0.057888041,0.23826714801444043,0.2209026128266033,0.12138728323699421,0.1399662731871838,0.18974358974358974,0.089928058,0.080597015,0.042016807,0.040688576,0.039800995,29,0.11372549019607843
Timothe Luwawu-Cabarrot,ATL,110,1735,211,166,10,0.094339623,74,0.083521445,82,0.10933333333333334,0.095354523,45,2,0.023809523809523808,22,0.026960784,21,0.024618992,0.025763930497303775,0.067340067,0.073417722,0.12886597938144329,0.11578947368421053,0.088888889,0.027855153203342618,0.018237082,0.046875,0.02607362,0.019900498,6,0.019672131147540985
Dereck Lively II,DAL,74,1734,520,327,21,0.28378378378378377,170,0.18805309734513273,136,0.16585365853658537,0.17749419953596288,193,7,0.066037736,102,0.13076923076923078,84,0.10144927536231885,0.11567164179104478,0.1413793103448276,0.21365638766519823,0.2,0.15398230088495576,0.19215686274509805,0.16101694915254236,0.1358974358974359,0.071428571,0.098471986,0.1087866108786611,11,0.14864864864864866
LaMarcus Aldridge,BKN,73,1725,376,284,17,0.2073170731707317,144,0.15254237288135594,123,0.16120576671035386,0.15641476274165203,92,1,0.017857142857142856,65,0.065458207,26,0.040372670807453416,0.055589492974954184,0.1361111111111111,0.17380352644836272,0.13903743315508021,0.1649659863945578,0.14857142857142858,0.1021671826625387,0.055851064,0.037414966,0.039525691699604744,0.043478260869565216,13,0.038461538461538464
Caleb Houstan,ORL,126,1716,192,128,8,0.072727273,53,0.069553806,67,0.08459596,0.077220077,64,1,0.009708738,16,0.020833333333333332,47,0.055035129,0.038840937,0.074204947,0.063063063,0.075342466,0.091059603,0.063829787,0.020477815699658702,0.015822784810126583,0.031446540880503145,0.052160954,0.06557377,8,0.032258065
Hassan Whiteside,UTA,101,1708,709,482,36,0.4675324675324675,235,0.2437759336099585,211,0.29929078014184396,0.26722588376273215,227,2,0.021052631578947368,148,0.17556346381969157,77,0.10212201591511937,0.1408891671884784,0.16216216216216217,0.26157407407407407,0.3135593220338983,0.30783242258652094,0.2692307692307692,0.1746031746031746,0.17791411042944785,0.16666666666666666,0.096188748,0.11822660098522167,18,0.10909090909090909
Wenyen Gabriel,MEM,120,1704,462,280,19,0.2235294117647059,139,0.15582959641255606,122,0.1523096129837703,0.15416420555227406,182,6,0.047619047619047616,130,0.14038876889848811,46,0.065155807,0.10784313725490197,0.1661631419939577,0.15089514066496162,0.14705882352941177,0.14576802507836992,0.17791411042944785,0.14736842105263157,0.14689265536723164,0.11458333333333333,0.060885609,0.079268293,24,0.14457831325301204
Dewayne Dedmon,PHI,121,1702,606,439,46,0.46,182,0.2388451443569554,211,0.2511904761904762,0.24531835205992508,167,2,0.028985507246376812,98,0.12645161290322582,67,0.082007344,0.10364321608040201,0.1890909090909091,0.2702702702702703,0.2597402597402597,0.26384364820846906,0.2168141592920354,0.1649122807017544,0.12349397590361445,0.063291139,0.084210526,0.076923077,9,0.052325581
Jeremy Lamb,SAC,92,1701,285,234,18,0.20224719101123595,114,0.12624584717607973,102,0.14868804664723032,0.13593455003146634,51,3,0.042253521,30,0.031880977683315624,18,0.025677603423680456,0.029232643118148598,0.096605744,0.14084507042253522,0.16363636363636364,0.13953488372093023,0.17647058823529413,0.03307888,0.037783375314861464,0.013245033112582781,0.023897059,0.031847134,20,0.061349693
Derrick Favors,OKC,107,1692,560,364,11,0.14473684210526316,210,0.22875816993464052,143,0.19117647058823528,0.2118847539015606,196,1,0.017857142857142856,131,0.15074798619102417,64,0.075650118,0.11370262390670553,0.22295081967213115,0.25,0.1951219512195122,0.1958762886597938,0.1746987951807229,0.2028985507246377,0.14058956916099774,0.085526316,0.071315372,0.088372093,18,0.11764705882352941
Sandro Mamukelashvili,SAS,147,1679,463,303,17,0.2236842105263158,163,0.18931475029036005,123,0.1651006711409396,0.1780821917808219,160,3,0.030612244897959183,103,0.11976744186046512,54,0.061784897,0.090542099,0.15709969788519637,0.21944444444444444,0.18823529411764706,0.15964912280701754,0.18285714285714286,0.1339031339031339,0.11781609195402298,0.093167702,0.055714285714285716,0.086206897,13,0.050980392156862744
Bryce McGowens,POR,106,1671,195,158,10,0.12345679012345678,65,0.074116306,83,0.11959654178674352,0.094207511,37,1,0.010638297872340425,24,0.026172300981461286,12,0.018154311649016642,0.022813688212927757,0.083333333,0.057803468208092484,0.088888889,0.11089866156787763,0.14619883040935672,0.030898876,0.025380710659898477,0.017964071856287425,0.01953125,0.013422818791946308,10,0.046728972
Ausar Thompson,DET,68,1659,417,282,11,0.16666666666666666,146,0.16609783845278725,125,0.1816860465116279,0.17294192724952137,135,1,0.010526315789473684,96,0.10367170626349892,38,0.053977273,0.082208589,0.16887417218543047,0.15848214285714285,0.18604651162790697,0.17836812144212524,0.19254658385093168,0.098591549,0.12090680100755667,0.074712644,0.051282051,0.060913706,21,0.095890411
Frank Ntilikina,CHA,143,1657,178,152,10,0.091743119,67,0.079856973,75,0.10344827586206896,0.090792839,26,1,0.010638297872340425,11,0.014360313315926894,14,0.017241379310344827,0.015842839036755388,0.069078947,0.075630252,0.10674157303370786,0.10760667903525047,0.091397849,0.011235955056179775,0.016339869281045753,0.015544041450777202,0.016366612111292964,0.019900498,5,0.020325203
Kessler Edwards,DAL,141,1656,275,199,8,0.1038961038961039,95,0.12025316455696203,96,0.1266490765171504,0.12338501291989665,76,2,0.022988505747126436,39,0.045667447,35,0.046235138705416116,0.045934202358783364,0.098245614,0.15406976744186046,0.086956522,0.12078152753108348,0.14358974358974358,0.052785924,0.043613707,0.036458333333333336,0.050933786078098474,0.029761905,12,0.051502146
Solomon Hill,ATL,84,1653,237,189,11,0.13580246913580246,78,0.0975,100,0.12953367875647667,0.11323155216284987,48,1,0.013157894736842105,17,0.020884520884520884,30,0.042134831460674156,0.030799475753604193,0.103125,0.083056478,0.11173184357541899,0.1285475792988314,0.1329479768786127,0.019672131147540985,0.017241379310344827,0.031055900621118012,0.037837838,0.057324841,7,0.036458333333333336
Rodney Hood,LAC,107,1652,180,142,9,0.10344827586206896,63,0.077873918,70,0.090909091,0.084230526,38,1,0.015625,20,0.0249066,17,0.021013597033374538,0.022952854,0.073954984,0.075987842,0.088757396,0.08985025,0.094674556,0.012195121951219513,0.038011695906432746,0.018604651162790697,0.022328548644338118,0.016483516483516484,4,0.016129032258064516
Maurice Harkless,SAC,84,1635,201,176,25,0.29411764705882354,70,0.085889571,81,0.11281337047353761,0.098499674,25,0,0,19,0.023929471,6,0.008415147,0.01658925,0.066455696,0.090643275,0.11464968152866242,0.10771992818671454,0.13043478260869565,0.043956044,0.008450704,0.024096385542168676,0.005444646,0.018518518518518517,5,0.028901734104046242
Anthony Lamb,GSW,88,1618,286,203,12,0.13043478260869565,94,0.12433862433862433,97,0.13342503438789546,0.12879298718813217,83,5,0.056179775280898875,24,0.037325039,54,0.057877814,0.049492386,0.13170731707317074,0.10294117647058823,0.17482517482517482,0.13761467889908258,0.12087912087912088,0.022123893805309734,0.054054054,0.024793388429752067,0.0626703,0.040201005,9,0.041284404
Kris Murray,POR,83,1615,272,165,8,0.094117647,80,0.11004126547455295,77,0.10829817158931083,0.10917941585535466,107,3,0.032967033,54,0.058759521,50,0.067114094,0.0625,0.090534979,0.11614730878186968,0.1297709923664122,0.10275229357798166,0.12650602409638553,0.064606742,0.047732697,0.076388889,0.067615658,0.06557377,12,0.053097345
Lindy Waters III,GSW,123,1609,233,195,7,0.082352941,94,0.12207792207792208,94,0.1175,0.1197452229299363,38,2,0.025974025974025976,14,0.018867924528301886,22,0.025114155,0.022249690976514216,0.11065573770491803,0.14427860696517414,0.072580645,0.127845884,0.091703057,0.029850746268656716,0.007772021,0.034090909,0.027576197387518143,0.016042780748663103,8,0.025641026
Bruno Fernando,TOR,162,1607,513,345,40,0.425531915,146,0.20193637621023514,159,0.20025188916876574,0.2010547132498352,168,1,0.010752688172043012,113,0.13730255164034022,54,0.073972603,0.10753380553766903,0.17692307692307693,0.2289855072463768,0.17796610169491525,0.2086677367576244,0.1695906432748538,0.16037735849056603,0.13131313131313133,0.091743119,0.07027027,0.085714286,25,0.17985611510791366
Edmond Sumner,BKN,106,1597,173,142,2,0.021052631578947368,68,0.07311828,72,0.11594202898550725,0.090264346,31,0,0,15,0.017942583732057416,16,0.025682182985553772,0.021247429746401644,0.059299191,0.072164948,0.10526315789473684,0.098712446,0.16774193548387098,0.009174312,0.021505376344086023,0.029197080291970802,0.029106029106029108,0.014084507042253521,5,0.021551724137931036
Vince Williams Jr.,MEM,70,1586,316,249,9,0.11842105263157894,131,0.17146596858638743,109,0.16053019145802652,0.16632016632016633,67,1,0.010989011,38,0.050531915,28,0.03410475,0.041958042,0.18156424581005587,0.1292517006802721,0.25,0.16165413533834586,0.1564625850340136,0.053691275167785234,0.057065217391304345,0.011627906976744186,0.030150754,0.044642857142857144,13,0.058295964
AJ Griffin,ATL,92,1572,171,132,7,0.1076923076923077,71,0.091612903,54,0.076379066,0.084345479,39,1,0.014705882352941176,25,0.029205607476635514,13,0.020217729,0.025350233488992662,0.083333333,0.098412698,0.096774194,0.063909774,0.11428571428571428,0.030075188,0.028720626631853787,0.028985507246376812,0.018633540372670808,0.025,15,0.050167224
Marcus Sasser,DET,87,1562,142,125,4,0.042553191,60,0.078023407,61,0.093415008,0.085091421,17,0,0,7,0.008526188,10,0.014144271570014143,0.011125654,0.07063197,0.074358974,0.10909090909090909,0.10039370078740158,0.068965517,0.010714285714285714,0.008042895,0.005952381,0.017110266159695818,0.005524862,3,0.010309278350515464
Keon Johnson,BKN,104,1547,195,144,2,0.019801980198019802,70,0.112,72,0.10315186246418338,0.1073318216175359,51,2,0.021978022,25,0.029797377830750895,24,0.034682081,0.032005225,0.12286689419795221,0.097046414,0.11578947368421053,0.11270491803278689,0.080952381,0.026315789,0.03125,0.034482758620689655,0.041275797,0.012578616352201259,8,0.024390243902439025
PJ Dozier,MIN,91,1538,264,213,21,0.2625,89,0.12343966712898752,103,0.1465149359886202,0.1348314606741573,51,1,0.012987012987012988,27,0.03515625,23,0.033285094,0.034270048,0.12184873949579832,0.10429447852760736,0.16560509554140126,0.14396887159533073,0.15343915343915343,0.035019455,0.039039039,0.028089887640449437,0.035120148,0.026666667,5,0.01984127
Paul Millsap,PHI,89,1538,376,259,17,0.27419354838709675,118,0.16010854816824965,124,0.17765042979942694,0.1686411149825784,117,3,0.049180328,69,0.086792453,45,0.067669173,0.078082192,0.15702479338842976,0.14814814814814814,0.1871345029239766,0.16318785578747627,0.2222222222222222,0.089928058,0.083333333,0.088757396,0.04950495,0.125,19,0.077868852
Vit Krejci,ATL,92,1529,198,158,5,0.063291139,70,0.099573257,83,0.12205882352941176,0.11062906724511931,40,0,0,16,0.021947874,24,0.030927835051546393,0.026578073089700997,0.084337349,0.11046511627906977,0.1,0.12761506276150628,0.10891089108910891,0.007968127,0.028571429,0.032258065,0.025125628,0.05027933,5,0.029940119760479042
Keon Ellis,SAC,96,1521,178,125,7,0.095890411,60,0.083916084,58,0.084548105,0.084225553,53,3,0.037974684,20,0.02962963,30,0.039840637,0.035014006,0.077253219,0.074585635,0.125,0.084980237,0.083333333,0.036458333333333336,0.008982036,0.067114094,0.044169611307420496,0.026737967914438502,5,0.029069767441860465
Trayce Jackson-Davis,GSW,89,1503,448,275,8,0.11764705882352941,152,0.19,115,0.16151685393258428,0.1765873015873016,173,1,0.013333333333333334,106,0.14209115281501342,66,0.091666667,0.11732605729877217,0.17786561264822134,0.20044543429844097,0.17346938775510204,0.15384615384615385,0.18435754189944134,0.2073170731707317,0.11859838274932614,0.085271318,0.085106383,0.11538461538461539,23,0.24731182795698925
Rodney McGruder,DET,99,1472,207,148,14,0.15053763440860216,69,0.098571429,65,0.1069078947368421,0.10244648318042814,59,2,0.025316456,31,0.037943696450428395,26,0.039274924,0.038539553752535496,0.07751938,0.1040268456375839,0.125,0.1038374717832957,0.11515151515151516,0.028846153846153848,0.045070423,0.04,0.042105263157894736,0.032085561,7,0.031531532
Armoni Brooks,BKN,84,1468,189,152,3,0.035714286,65,0.09406657,84,0.12444444444444444,0.10907759882869693,37,2,0.02247191,13,0.019877675840978593,22,0.025345622,0.022996057818659658,0.11188811188811189,0.078125,0.087248322,0.134,0.097142857,0.006309148,0.032,0.034482758620689655,0.024425287,0.029069767441860465,5,0.01607717
Rajon Rondo,CLE,84,1467,218,185,8,0.094117647,78,0.099489796,99,0.14431486880466474,0.12040816326530612,33,1,0.013888888888888888,11,0.015691868758915834,21,0.029494382,0.022646851,0.086053412,0.11148648648648649,0.10596026490066225,0.13584905660377358,0.17307692307692307,0.016778523489932886,0.014388489208633094,0.016,0.028725314,0.032258065,3,0.015228426395939087
Jordan Hawkins,NOP,78,1463,190,156,7,0.092105263,61,0.092987805,88,0.12038303693570451,0.10742609949531362,34,0,0,16,0.020227560050568902,18,0.027190332326283987,0.023399862,0.090909091,0.084249084,0.11764705882352941,0.12115384615384615,0.11848341232227488,0.025641026,0.016574585635359115,0.019230769230769232,0.029940119760479042,0.018633540372670808,8,0.024024024024024024
Vasilije Micic,CHA,73,1459,125,101,2,0.037735849,41,0.061654135338345864,58,0.082738944,0.072474378,24,0,0,17,0.026438569206842923,7,0.010324484,0.018168054504163512,0.068592058,0.05,0.074074074,0.085657371,0.075376884,0.016129032258064516,0.034615385,0.02962963,0.007575758,0.02,10,0.044843049
Eric Paschall,UTA,98,1431,234,176,16,0.19047619047619047,93,0.12383488681757657,67,0.1072,0.11627906976744186,58,1,0.012345679012345678,32,0.051282051,25,0.035360679,0.042824944,0.12173913043478261,0.12154696132596685,0.1320754716981132,0.098591549,0.140625,0.067567568,0.043046358,0.04,0.029739777,0.053254438,12,0.054545455
DeMarcus Cousins,DEN,89,1430,533,406,31,0.3974358974358974,207,0.3080357142857143,168,0.26498422712933756,0.2871362940275651,127,9,0.125,70,0.11513157894736842,48,0.0625,0.085755814,0.29218106995884774,0.3346153846153846,0.28994082840236685,0.2616632860040568,0.2765957446808511,0.12627986348122866,0.12244897959183673,0.075630252,0.06156406,0.065868263,24,0.080808081
AJ Green,MIL,113,1414,155,136,7,0.1111111111111111,62,0.089337176,67,0.097525473,0.093410572,19,4,0.058823529411764705,10,0.017123287671232876,5,0.007204611,0.011737089201877934,0.094339623,0.086567164,0.088435374,0.10986964618249534,0.053333333,0.024509803921568627,0.0041841,0.028368794326241134,0.007352941,0.006666667,0,0
Jonathan Isaac,ORL,90,1393,403,278,33,0.4074074074074074,98,0.14759036144578314,147,0.2512820512820513,0.19615692554043235,125,3,0.035294118,73,0.10488505747126436,49,0.08419244,0.095461659,0.098214286,0.1377049180327869,0.2518518518518518,0.271264368,0.19333333333333333,0.16326530612244897,0.066666667,0.051282051,0.073459716,0.1125,9,0.043478260869565216
Thanasis Antetokounmpo,MIL,176,1386,281,165,12,0.15384615384615385,69,0.1036036036036036,84,0.12804878048780488,0.1157337367624811,116,6,0.088235294,57,0.085074627,53,0.084529506,0.084811103,0.11764705882352941,0.093959732,0.1,0.13398058252427184,0.10638297872340426,0.088803089,0.093495935,0.066666667,0.081836327,0.095238095,9,0.073170732
Vlatko Cancar,DEN,120,1381,217,171,12,0.14814814814814814,62,0.094081942,97,0.15875613747954173,0.1251968503937008,46,0,0,23,0.034638554,23,0.036392405,0.035493827160493825,0.082644628,0.09375,0.11627906976744186,0.15319148936170213,0.1773049645390071,0.033898305,0.042857143,0.02027027,0.031512605042016806,0.051282051,8,0.052287582
Brad Wanamaker,WAS,84,1373,144,120,1,0.016666666666666666,55,0.076388889,64,0.10847457627118644,0.090839695,24,0,0,18,0.023498695,6,0.010291595197255575,0.017790956263899184,0.079861111,0.07615894,0.069230769,0.1111111111111111,0.1,0.022082018927444796,0.030303030303030304,0.013157894736842105,0.008948546,0.014705882352941176,7,0.038674033
CJ Elleby,POR,88,1367,259,182,12,0.13793103448275862,81,0.13798977853492334,89,0.13088235294117648,0.13417521704814522,77,2,0.024691358024691357,43,0.056653491,32,0.049766718506998445,0.053495007,0.1198501872659176,0.15695067264573992,0.14432989690721648,0.12681912681912683,0.1407035175879397,0.052980132450331126,0.060126582278481014,0.056737589,0.046783626,0.061538462,14,0.066350711
Mark Williams,CHA,65,1366,501,326,20,0.29411764705882354,172,0.2398884239888424,134,0.20904836193447737,0.22533136966126657,175,3,0.04,128,0.15900621118012423,44,0.081031308,0.12759643916913946,0.20714285714285716,0.25573770491803277,0.2727272727272727,0.21767241379310345,0.1864406779661017,0.19407894736842105,0.14397905759162305,0.11764705882352941,0.079283887,0.085526316,23,0.2072072072072072
Duane Washington Jr.,PHX,79,1362,119,113,4,0.058823529411764705,53,0.077034884,56,0.096219931,0.085826772,6,0,0,4,0.005390836,2,0.003289474,0.004444444,0.06640625,0.079861111,0.090277778,0.1054945054945055,0.062992126,0,0.009933775,0.007142857,0.004357298,0,5,0.014450867052023121
Semi Ojeleye,LAC,86,1356,221,163,17,0.2982456140350877,60,0.088235294,86,0.13915857605177995,0.11248073959938366,58,3,0.042857143,26,0.038748137108792845,29,0.043348281016442454,0.041044776119402986,0.073170732,0.074534161,0.13725490196078433,0.14861995753715498,0.10884353741496598,0.042105263157894736,0.038922155688622756,0.034013605442176874,0.043478260869565216,0.042857143,7,0.038674033
Nikola Jovic,MIA,75,1355,275,233,8,0.1951219512195122,97,0.17229129662522202,128,0.18181818181818182,0.17758484609313338,42,1,0.020833333333333332,21,0.032307692,20,0.032,0.032156863,0.16756756756756758,0.18315018315018314,0.1523809523809524,0.1821705426356589,0.18085106382978725,0.051401869,0.023668639053254437,0.020408163,0.026726057906458798,0.045454545454545456,10,0.043103448
